date,urbanCPI,fedFunds,clcsHPI,buildPermits,constructionPI,delRate,houseSub,income,mortRate,constructionUn,totalHouse,totalConstSpend,urbanPop,unemploymentRate,imputeGDP,year,month,Factoryear,Factormonth
2003-01-01,182.6,1.24,128.461,1808,144.4,1.97,25.93,10710.4,5.916,1654,111278,1.5,79.583,5.8,11174.129,2003,1,2003,1
2003-02-01,183.6,1.26,129.355,1854,145.2,1.97,25.93,10674,5.8425,1688,111278,-0.1,79.583,5.9,11220.341333333334,2003,2,2003,2
2003-03-01,183.9,1.25,130.148,1757,145.2,1.97,25.93,10696.5,5.745,1638,111278,-1.1,79.583,5.9,11266.553666666667,2003,3,2003,3
2003-04-01,183.2,1.26,130.884,1803,145.9,1.83,25.93,10752.7,5.8125,1662,111278,1.7,79.583,6,11312.766,2003,4,2003,4
2003-05-01,182.9,1.26,131.734,1835,145.8,1.83,25.93,10832,5.484,1733,111278,0.2,79.583,6.1,11397.400333333333,2003,5,2003,5
2003-06-01,183.1,1.22,132.649,1875,146.1,1.83,25.93,10860.6,5.23,1641,111278,2.3,79.583,6.3,11482.034666666666,2003,6,2003,6
2003-07-01,183.7,1.01,133.77700000000002,1885,147,1.73,25.93,10991.1,5.6325,1680,111278,4.1,79.583,6.2,11566.669,2003,7,2003,7
2003-08-01,184.5,1.03,134.969,1966,147.2,1.73,25.93,11066.7,6.264,1570,111278,1,79.583,6.1,11635.190666666667,2003,8,2003,8
2003-09-01,185.1,1.01,136.29399999999998,1961,149,1.73,25.93,10940.8,6.1475,1719,111278,1.2,79.583,6.1,11703.712333333333,2003,9,2003,9
2003-10-01,184.9,1.01,137.532,2012,149.6,1.76,25.93,10982.3,5.952,1728,111278,2.4,79.583,6,11772.234,2003,10,2003,10
2003-11-01,185,1,138.79399999999998,1918,150.2,1.76,25.93,11048.4,5.9325,1692,111278,3.2,79.583,5.8,11822.638333333334,2003,11,2003,11
2003-12-01,185.5,0.98,140.179,1987,149.7,1.76,25.93,11057.2,5.876,1716,111278,3.7,79.583,5.7,11873.042666666666,2003,12,2003,12
2004-01-01,186.3,1,141.64600000000002,1952,150,1.65,27.201,11051.2,5.7125,1709,112000,-1,79.757,5.7,11923.447,2004,1,2004,1
2004-02-01,186.7,1.01,143.192,1966,153.4,1.65,27.201,11071,5.635,1718,112000,0.3,79.757,5.6,11986.569666666666,2004,2,2004,2
2004-03-01,187.1,1,145.059,2066,156.5,1.65,27.201,11115.6,5.445,1794,112000,1.3,79.757,5.8,12049.692333333334,2004,3,2004,3
2004-04-01,187.4,1,146.593,2070,160.1,1.6,27.201,11153.3,5.83,1938,112000,1.2,79.757,5.6,12112.815,2004,4,2004,4
2004-05-01,188.2,1,148.186,2150,162.7,1.6,27.201,11208.9,6.27,1893,112000,2,79.757,5.6,12176.979000000001,2004,5,2004,5
2004-06-01,188.9,1.03,149.85,2020,162,1.6,27.201,11215.8,6.2875,1857,112000,1,79.757,5.6,12241.143,2004,6,2004,6
2004-07-01,189.1,1.26,151.338,2112,162.2,1.56,27.201,11240.5,6.056,1881,112000,2.9,79.757,5.5,12305.307,2004,7,2004,7
2004-08-01,189.2,1.43,152.63299999999998,2056,165.9,1.56,27.201,11274.6,5.8675,1911,112000,1.5,79.757,5.4,12379.276,2004,8,2004,8
2004-09-01,189.8,1.61,154.179,2041,167.2,1.56,27.201,11279.6,5.754,1796,112000,-0.9,79.757,5.4,12453.245,2004,9,2004,9
2004-10-01,190.8,1.76,155.75,2097,165.9,1.41,27.201,11282.5,5.7225,1839,112000,0.7,79.757,5.5,12527.214,2004,10,2004,10
2004-11-01,191.7,1.93,157.52700000000002,2079,165.5,1.41,27.201,11246.1,5.73,1758,112000,-0.1,79.757,5.4,12607.238,2004,11,2004,11
2004-12-01,191.7,2.16,159.33,2082,166.3,1.41,27.201,11659,5.752,1921,112000,2.9,79.757,5.4,12687.262,2004,12,2004,12
2005-01-01,191.6,2.28,161.28799999999998,2139,168.6,1.42,27.651,11226.5,5.71,1892,113343,1.6,79.928,5.3,12767.286,2005,1,2005,1
2005-02-01,192.4,2.5,163.344,2114,170.4,1.42,27.651,11229,5.6275,1908,113343,2.2,79.928,5.4,12819.076000000001,2005,2,2005,2
2005-03-01,193.1,2.63,165.812,2062,170,1.42,27.651,11268.8,5.928,1787,113343,0.5,79.928,5.2,12870.866,2005,3,2005,3
2005-04-01,193.7,2.79,167.50099999999998,2150,170,1.55,27.651,11304.2,5.855,1927,113343,1.1,79.928,5.2,12922.656,2005,4,2005,4
2005-05-01,193.6,3,169.351,2085,168.1,1.55,27.651,11352.7,5.72,2103,113343,0.9,79.928,5.1,12995.984666666667,2005,5,2005,5
2005-06-01,193.7,3.04,171.19,2178,167.8,1.55,27.651,11375.5,5.582,1965,113343,2.2,79.928,5,13069.313333333334,2005,6,2005,6
2005-07-01,194.9,3.26,172.86,2203,167.2,1.59,27.651,11387.1,5.695,1886,113343,1.9,79.928,5,13142.642,2005,7,2005,7
2005-08-01,196.1,3.5,174.442,2219,165.9,1.59,27.651,11405.3,5.82,1952,113343,0.8,79.928,4.9,13203.162666666667,2005,8,2005,8
2005-09-01,198.8,3.62,176.438,2263,168.9,1.59,27.651,11365.2,5.774,1922,113343,2.1,79.928,5,13263.683333333332,2005,9,2005,9
2005-10-01,199.1,3.78,178.028,2170,171.6,1.64,27.651,11428.7,6.065,1962,113343,1.8,79.928,5,13324.204,2005,10,2005,10
2005-11-01,198.1,4,179.68,2218,172.7,1.64,27.651,11500.1,6.33,1907,113343,1,79.928,5,13415.856,2005,11,2005,11
2005-12-01,198.1,4.16,180.91,2120,173.5,1.64,27.651,11535.2,6.272,1941,113343,0.8,79.928,4.9,13507.508,2005,12,2005,12
2006-01-01,199.3,4.29,182.321,2212,177.2,1.61,28.604,11651.8,6.145,2036,114384,0.8,80.099,4.7,13599.16,2006,1,2006,1
2006-02-01,199.4,4.49,183.287,2141,177.7,1.61,28.604,11702.8,6.2525,2048,114384,0.5,80.099,4.8,13650.581333333334,2006,2,2006,2
2006-03-01,199.7,4.59,184.364,2118,178.3,1.61,28.604,11747.5,6.324,2245,114384,-1.5,80.099,4.7,13702.002666666667,2006,3,2006,3
2006-04-01,200.7,4.79,184.329,1998,179,1.62,28.604,11744.4,6.5075,2071,114384,-2.6,80.099,4.7,13753.424,2006,4,2006,4
2006-05-01,201.3,4.94,184.156,1905,179.9,1.62,28.604,11736.8,6.5975,1897,114384,-2.6,80.099,4.6,13792.345333333335,2006,5,2006,5
2006-06-01,201.8,4.99,183.507,1867,180.7,1.62,28.604,11751.9,6.682,2050,114384,-2.9,80.099,4.6,13831.266666666666,2006,6,2006,6
2006-07-01,202.9,5.24,183.068,1763,182.3,1.74,28.604,11746.9,6.7625,1934,114384,-2.8,80.099,4.7,13870.188,2006,7,2006,7
2006-08-01,203.8,5.25,182.594,1722,182.6,1.74,28.604,11737,6.524,1877,114384,-2.3,80.099,4.7,13926.645333333334,2006,8,2006,8
2006-09-01,202.8,5.25,182.798,1655,183.3,1.74,28.604,11800.1,6.4025,2011,114384,-1.8,80.099,4.5,13983.102666666666,2006,9,2006,9
2006-10-01,201.9,5.25,183.198,1570,182.3,1.92,28.604,11853.7,6.3575,1918,114384,-2.1,80.099,4.4,14039.56,2006,10,2006,10
2006-11-01,202,5.25,183.609,1535,179.8,1.92,28.604,11901.9,6.24,1893,114384,-2.2,80.099,4.5,14098.257,2006,11,2006,11
2006-12-01,203.1,5.24,184.139,1638,179.8,1.92,28.604,11958.6,6.135,1888,114384,-0.6,80.099,4.4,14156.954,2006,12,2006,12
2007-01-01,203.437,5.25,184.517,1626,181.1,2.08,29.512,11956.6,6.2175,1822,116011,-1.4,80.269,4.6,14215.651,2007,1,2007,1
2007-02-01,204.226,5.26,184.598,1598,181.5,2.08,29.512,11996,6.285,1640,116011,-1.1,80.269,4.5,14277.794666666667,2007,2,2007,2
2007-03-01,205.288,5.26,184.15,1596,182.5,2.08,29.512,12035.1,6.156,1623,116011,-0.7,80.269,4.4,14339.938333333334,2007,3,2007,3
2007-04-01,205.904,5.25,183.01,1470,183.7,2.29,29.512,12052.8,6.18,1539,116011,-0.7,80.269,4.5,14402.082,2007,4,2007,4
2007-05-01,206.755,5.25,181.6,1493,184,2.29,29.512,12059.9,6.262,1536,116011,-1.7,80.269,4.4,14456.093666666668,2007,5,2007,5
2007-06-01,207.234,5.25,180.254,1407,184,2.29,29.512,12053.3,6.6575,1481,116011,-1.5,80.269,4.6,14510.105333333333,2007,6,2007,6
2007-07-01,207.603,5.26,179.111,1361,184.2,2.71,29.512,12066.4,6.695,1534,116011,-2,80.269,4.7,14564.117,2007,7,2007,7
2007-08-01,207.667,5.02,178.116,1321,183.9,2.71,29.512,12070.9,6.572,1512,116011,-2.9,80.269,4.6,14614.430666666667,2007,8,2007,8
2007-09-01,208.547,4.94,177.558,1261,183.4,2.71,29.512,12089.6,6.3825,1356,116011,-3.2,80.269,4.7,14664.744333333334,2007,9,2007,9
2007-10-01,209.19,4.76,176.62400000000002,1192,183,3.1,29.512,12080.4,6.375,1405,116011,-3.8,80.269,4.7,14715.058,2007,10,2007,10
2007-11-01,210.834,4.49,175.14700000000002,1224,183.3,3.1,29.512,12070.1,6.208,1390,116011,-3.5,80.269,4.7,14712.218,2007,11,2007,11
2007-12-01,211.445,4.24,174.342,1149,183.5,3.1,29.512,12120.5,6.095,1328,116011,-3.5,80.269,5,14709.378,2007,12,2007,12
2008-01-01,212.174,3.94,173.132,1094,184.3,3.68,29.876,12137.1,5.758,1331,116783,-3.4,80.438,5,14706.538,2008,1,2008,1
2008-02-01,212.687,2.98,171.541,1014,185.7,3.68,29.876,12141.8,5.9175,1274,116783,-4,80.438,4.9,14759.592333333334,2008,2,2008,2
2008-03-01,213.448,2.61,170.053,967,187.8,3.68,29.876,12145.9,5.97,1195,116783,1.1,80.438,5.1,14812.646666666666,2008,3,2008,3
2008-04-01,213.942,2.28,168.338,1008,190.9,4.36,29.876,12100.8,5.9175,1022,116783,-1.2,80.438,5,14865.701,2008,4,2008,4
2008-05-01,215.208,1.98,166.65900000000002,995,195.8,4.36,29.876,12696.2,6.036,1142,116783,-0.9,80.438,5.4,14876.800333333333,2008,5,2008,5
2008-06-01,217.463,2,165.017,1180,200.4,4.36,29.876,12376.6,6.32,1142,116783,-1.9,80.438,5.6,14887.899666666666,2008,6,2008,6
2008-07-01,219.016,2.01,163.566,921,203.4,5.28,29.876,12188.7,6.426,1087,116783,-2.4,80.438,5.8,14898.999,2008,7,2008,7
2008-08-01,218.69,2,161.987,858,206.5,5.28,29.876,12120.6,6.4775,1017,116783,-3.3,80.438,6.1,14802.069,2008,8,2008,8
2008-09-01,218.877,1.81,160.308,797,206.3,5.28,29.876,12149,6.0375,1160,116783,-3.4,80.438,6.1,14705.139000000001,2008,9,2008,9
2008-10-01,216.995,0.97,158.327,736,201.8,6.58,29.876,12240.5,6.2,1055,116783,-3.3,80.438,6.5,14608.209,2008,10,2008,10
2008-11-01,213.153,0.39,156.142,626,199.6,6.58,29.876,12345.9,6.0875,1076,116783,-4.9,80.438,6.8,14549.106666666667,2008,11,2008,11
2008-12-01,211.398,0.16,153.619,554,194.8,6.58,29.876,12288.8,5.286,1021,116783,-5.9,80.438,7.3,14490.004333333334,2008,12,2008,12
2009-01-01,211.933,0.15,151.507,545,193.3,8.01,32.883,12361.5,5.0475,777,117181,-3.3,80.606,7.8,14430.902,2009,1,2009,1
2009-02-01,212.705,0.22,150.015,558,191.2,8.01,32.883,12241.9,5.13,819,117181,-5.3,80.606,8.3,14414.346666666666,2009,2,2009,2
2009-03-01,212.495,0.18,148.66,513,190.2,8.01,32.883,12242.7,5.0025,839,117181,-4.9,80.606,8.7,14397.791333333334,2009,3,2009,3
2009-04-01,212.709,0.15,147.94899999999998,521,188.1,8.57,32.883,12320,4.81,846,117181,-4.3,80.606,9,14381.236,2009,4,2009,4
2009-05-01,213.022,0.18,147.694,556,186.9,8.57,32.883,12500.1,4.8575,818,117181,-2.7,80.606,9.4,14403.784666666666,2009,5,2009,5
2009-06-01,214.79,0.21,148.09,601,187.1,8.57,32.883,12273.2,5.42,797,117181,0.3,80.606,9.5,14426.333333333334,2009,6,2009,6
2009-07-01,214.726,0.16,148.41,595,187.6,9.48,32.883,12218.7,5.222,797,117181,3,80.606,9.5,14448.882,2009,7,2009,7
2009-08-01,215.445,0.16,148.278,616,188.1,9.48,32.883,12194.8,5.1925,792,117181,2.4,80.606,9.6,14516.337666666666,2009,8,2009,8
2009-09-01,215.861,0.15,148.025,609,189.3,9.48,32.883,12230.6,5.0575,721,117181,1.4,80.606,9.8,14583.793333333333,2009,9,2009,9
2009-10-01,216.509,0.12,147.85,583,189.7,10.4,32.883,12193.2,4.952,746,117181,0.3,80.606,10,14651.249,2009,10,2009,10
2009-11-01,217.234,0.12,148.134,623,189.2,10.4,32.883,12224.4,4.875,844,117181,0.3,80.606,9.9,14689.036,2009,11,2009,11
2009-12-01,217.347,0.12,147.929,664,189.4,10.4,32.883,12280.2,4.93,750,117181,0.2,80.606,9.9,14726.823,2009,12,2009,12
2010-01-01,217.488,0.11,147.39600000000002,636,190.3,11.48,32.669,12285.8,5.03,689,117538,-0.3,80.772,9.8,14764.61,2010,1,2010,1
2010-02-01,217.281,0.13,145.631,650,192.2,11.48,32.669,12292,4.99,670,117538,0,80.772,9.8,14836.471,2010,2,2010,2
2010-03-01,217.353,0.16,145.859,687,193.7,11.48,32.669,12340.3,4.9675,635,117538,-0.2,80.772,9.9,14908.332,2010,3,2010,3
2010-04-01,217.403,0.2,146.403,637,196.5,11.08,32.669,12447.1,5.098,737,117538,0.5,80.772,9.9,14980.193,2010,4,2010,4
2010-05-01,217.29,0.2,146.394,575,198.9,11.08,32.669,12540.3,4.8875,702,117538,-0.6,80.772,9.6,15033.997666666666,2010,5,2010,5
2010-06-01,217.199,0.18,145.721,587,197.2,11.08,32.669,12544.3,4.7375,894,117538,-0.7,80.772,9.4,15087.802333333333,2010,6,2010,6
2010-07-01,217.605,0.18,144.991,579,195.6,10.66,32.669,12554.2,4.564,572,117538,-2.4,80.772,9.4,15141.607,2010,7,2010,7
2010-08-01,217.923,0.19,143.916,580,194.1,10.66,32.669,12591.4,4.4275,592,117538,-2.2,80.772,9.5,15197.562666666667,2010,8,2010,8
2010-09-01,218.275,0.19,143.019,563,193.9,10.66,32.669,12589.9,4.346,632,117538,-0.1,80.772,9.5,15253.518333333333,2010,9,2010,9
2010-10-01,219.035,0.19,142.531,558,193.8,10.33,32.669,12592.5,4.225,605,117538,-0.4,80.772,9.4,15309.474,2010,10,2010,10
2010-11-01,219.59,0.19,142.173,560,193.6,10.33,32.669,12605.1,4.3,552,117538,0.3,80.772,9.8,15323.465333333334,2010,11,2010,11
2010-12-01,220.472,0.18,142.06,632,194.2,10.33,32.669,12680.6,4.714,565,117538,0,80.772,9.3,15337.456666666667,2010,12,2010,12
2011-01-01,221.187,0.17,141.52100000000002,576,195.9,10.36,34.23,12740.1,4.755,520,119927,0.8,80.944,9.1,15351.448,2011,1,2011,1
2011-02-01,221.898,0.16,140.35,542,198.1,10.36,34.23,12776.6,4.9525,615,119927,-0.5,80.944,9,15420.145,2011,2,2011,2
2011-03-01,223.046,0.14,139.981,583,199.7,10.36,34.23,12742.7,4.836,591,119927,0.6,80.944,9,15488.842,2011,3,2011,3
2011-04-01,224.093,0.1,140.01,581,201.1,10.55,34.23,12721.3,4.84,549,119927,1.1,80.944,9.1,15557.539,2011,4,2011,4
2011-05-01,224.806,0.09,139.905,618,201.6,10.55,34.23,12705.3,4.6375,549,119927,0.3,80.944,9,15587.586000000001,2011,5,2011,5
2011-06-01,224.806,0.09,139.862,636,201.9,10.55,34.23,12756.9,4.51,579,119927,0.7,80.944,9.1,15617.633,2011,6,2011,6
2011-07-01,225.395,0.07,139.73,621,202.6,10.51,34.23,12805.6,4.545,634,119927,0.6,80.944,9,15647.68,2011,7,2011,7
2011-08-01,226.106,0.1,139.309,647,202.8,10.51,34.23,12799.7,4.27,614,119927,0.9,80.944,9,15712.539666666667,2011,8,2011,8
2011-09-01,226.597,0.08,138.668,610,202.7,10.51,34.23,12781.7,4.106,603,119927,-0.6,80.944,9,15777.399333333333,2011,9,2011,9
2011-10-01,226.75,0.07,137.952,671,202.7,10.26,34.23,12791.9,4.0675,566,119927,0.8,80.944,8.8,15842.259,2011,10,2011,10
2011-11-01,227.169,0.08,137.15200000000002,706,202.2,10.26,34.23,12782.7,3.9925,585,119927,-2.3,80.944,8.6,15917.774333333333,2011,11,2011,11
2011-12-01,227.223,0.07,136.674,697,202.2,10.26,34.23,12898.5,3.958,610,119927,0.3,80.944,8.5,15993.289666666667,2011,12,2011,12
2012-01-01,227.842,0.08,136.607,712,203.9,10.33,33.283,12967.5,3.915,545,121084,1.6,81.119,8.3,16068.805,2012,1,2012,1
2012-02-01,228.329,0.1,136.533,738,205.1,10.33,33.283,13029.6,3.89,561,121084,-2,81.119,8.3,16114.908333333333,2012,2,2012,2
2012-03-01,228.807,0.13,137.904,806,205.7,10.33,33.283,13066.4,3.954,582,121084,1.8,81.119,8.2,16161.011666666667,2012,3,2012,3
2012-04-01,229.187,0.14,139.154,732,206.3,10.45,33.283,13116.5,3.91,671,121084,2.5,81.119,8.2,16207.115,2012,4,2012,4
2012-05-01,228.713,0.16,140.155,796,206.5,10.45,33.283,13112.5,3.798,626,121084,1.8,81.119,8.2,16244.590333333334,2012,5,2012,5
2012-06-01,228.524,0.16,141.029,794,206.6,10.45,33.283,13097.2,3.675,625,121084,2.2,81.119,8.2,16282.065666666665,2012,6,2012,6
2012-07-01,228.59,0.16,141.66899999999998,849,206.2,10.47,33.283,12999.8,3.55,676,121084,1.5,81.119,8.2,16319.541,2012,7,2012,7
2012-08-01,229.918,0.13,142.279,840,205.5,10.47,33.283,12961.6,3.602,684,121084,2.1,81.119,8.1,16353.167,2012,8,2012,8
2012-09-01,231.015,0.14,142.908,930,206.6,10.47,33.283,13053.1,3.4975,652,121084,2.3,81.119,7.8,16386.793,2012,9,2012,9
2012-10-01,231.638,0.16,143.6,887,205.5,10.02,33.283,13142,3.3825,730,121084,2.8,81.119,7.8,16420.419,2012,10,2012,10
2012-11-01,231.249,0.16,144.585,917,205.6,10.02,33.283,13315.7,3.352,668,121084,0.9,81.119,7.7,16496.342333333334,2012,11,2012,11
