date,urbanCPI,fedFunds,clcsHPI,buildPermits,constructionPI,delRate,houseSub,income,mortRate,constructionUn,totalHouse,totalConstSpend,urbanPop,unemploymentRate,imputeGDP,year,month,Factoryear,Factormonth
2012-12-01,231.221,0.16,145.503,941,206.4,10.02,33.283,13642.7,3.345,677,121084,0.8,81.119,7.9,16572.265666666666,2012,12,2012,12
2013-01-01,231.679,0.14,146.827,940,208.4,9.74,33.213,12845.5,3.414,714,122459,1.6,81.299,8,16648.189,2013,1,2013,1
2013-02-01,232.937,0.15,147.785,980,209.1,9.74,33.213,12813.9,3.5325,729,122459,1.5,81.299,7.7,16675.021666666667,2013,2,2013,2
2013-03-01,232.282,0.14,149.963,936,209.8,9.74,33.213,12852.1,3.565,816,122459,1.3,81.299,7.5,16701.854333333333,2013,3,2013,3
2013-04-01,231.797,0.15,151.519,1012,210.7,9.32,33.213,12893.4,3.445,712,122459,1.3,81.299,7.6,16728.687,2013,4,2013,4
2013-05-01,231.893,0.11,152.85,1003,209.5,9.32,33.213,12954.2,3.536,708,122459,1.6,81.299,7.5,16803.737333333334,2013,5,2013,5
2013-06-01,232.445,0.09,154.19899999999998,942,208.8,9.32,33.213,12955.7,4.07,736,122459,0.8,81.299,7.5,16878.787666666667,2013,6,2013,6
2013-07-01,232.9,0.09,155.60399999999998,997,208.3,8.66,33.213,12941.8,4.37,784,122459,1.1,81.299,7.3,16953.838,2013,7,2013,7
2013-08-01,233.456,0.08,156.965,964,208.9,8.66,33.213,12969.6,4.456,765,122459,2.2,81.299,7.2,17033.231666666667,2013,8,2013,8
2013-09-01,233.544,0.08,158.227,1004,208.9,8.66,33.213,13027.5,4.49,776,122459,1.1,81.299,7.2,17112.625333333333,2013,9,2013,9
2013-10-01,233.669,0.09,159.24200000000002,1044,209.3,8.3,33.213,12974.6,4.192,801,122459,1.9,81.299,7.2,17192.019,2013,10,2013,10
2013-11-01,234.1,0.08,160.075,1029,209.8,8.3,33.213,12998.9,4.255,839,122459,2.1,81.299,6.9,17193.925333333333,2013,11,2013,11
2013-12-01,234.719,0.09,160.994,1005,209.8,8.3,33.213,13019.1,4.4575,778,122459,2,81.299,6.7,17195.83166666667,2013,12,2013,12
2014-01-01,235.288,0.07,161.92700000000002,976,211.7,7.77,33.806,13079.5,4.432,838,123229,2,81.483,6.6,17197.738,2014,1,2014,1
2014-02-01,235.547,0.07,162.525,1039,212.7,7.77,33.806,13148,4.3025,876,123229,-1.2,81.483,6.7,17304.661333333333,2014,2,2014,2
2014-03-01,236.028,0.08,163.086,1067,213.4,7.77,33.806,13219.9,4.3425,893,123229,1.5,81.483,6.7,17411.58466666667,2014,3,2014,3
2014-04-01,236.468,0.09,163.393,1090,213.6,7.43,33.806,13270.2,4.3375,834,123229,1.6,81.483,6.2,17518.508,2014,4,2014,4
2014-05-01,236.918,0.09,163.66,1018,214.3,7.43,33.806,13312.9,4.192,891,123229,0.4,81.483,6.3,17613.748,2014,5,2014,5
2014-06-01,237.231,0.1,164.062,1010,214.5,7.43,33.806,13360.4,4.1625,800,123229,-1,81.483,6.1,17708.988,2014,6,2014,6
2014-07-01,237.498,0.09,164.578,1076,214.8,7.06,33.806,13386.8,4.13,839,123229,0,81.483,6.2,17804.228,2014,7,2014,7
2014-08-01,237.46,0.09,165.215,1047,215.5,7.06,33.806,13445.9,4.115,908,123229,0.1,81.483,6.1,17840.178333333333,2014,8,2014,8
2014-09-01,237.477,0.09,165.905,1077,215.7,7.06,33.806,13486.3,4.1625,975,123229,2.5,81.483,5.9,17876.128666666667,2014,9,2014,9
2014-10-01,237.43,0.09,166.642,1094,215.9,6.5,33.806,13550.7,4.036,920,123229,1,81.483,5.7,17912.079,2014,10,2014,10
2014-11-01,236.983,0.09,167.335,1059,215.8,6.5,33.806,13624.4,3.9975,863,123229,1.4,81.483,5.8,17962.562333333335,2014,11,2014,11
2014-12-01,236.252,0.12,168.051,1072,215.5,6.5,33.806,13719.1,3.864,955,123229,2.5,81.483,5.6,18013.045666666665,2014,12,2014,12
2015-01-01,234.747,0.11,168.634,1049,215.8,6.24,34.859,13797.7,3.67,954,124587,1.4,81.671,5.7,18063.529,2015,1,2015,1
2015-02-01,235.342,0.11,169.13,1127,215.3,6.24,34.859,13848,3.71,863,124587,1.2,81.671,5.5,18135.613999999998,2015,2,2015,2
2015-03-01,235.976,0.11,169.8,1072,215,6.24,34.859,13811.3,3.77,781,124587,0.1,81.671,5.4,18207.699,2015,3,2015,3
2015-04-01,236.222,0.12,170.298,1166,214.5,5.82,34.859,13842,3.672,1001,124587,1.3,81.671,5.4,18279.784,2015,4,2015,4
2015-05-01,237.001,0.12,170.88099999999997,1272,213.7,5.82,34.859,13865.6,3.84,1012,124587,1.9,81.671,5.6,18320.398,2015,5,2015,5
2015-06-01,237.657,0.13,171.468,1379,213.7,5.82,34.859,13874.1,3.9825,962,124587,2.1,81.671,5.3,18361.012,2015,6,2015,6
2015-07-01,238.034,0.13,172.13099999999997,1140,213.7,5.39,34.859,13905.7,4.046,988,124587,1.5,81.671,5.2,18401.626,2015,7,2015,7
2015-08-01,238.033,0.14,172.93599999999998,1165,213.3,5.39,34.859,13935.8,3.905,974,124587,-0.1,81.671,5.1,18412.796333333332,2015,8,2015,8
2015-09-01,237.498,0.14,173.828,1144,212.5,5.39,34.859,13972.2,3.89,1040,124587,1.9,81.671,5,18423.966666666667,2015,9,2015,9
2015-10-01,237.733,0.12,174.792,1160,212.4,5.11,34.859,13996.9,3.796,985,124587,0,81.671,5,18435.137,2015,10,2015,10
2015-11-01,238.017,0.12,175.738,1244,211.7,5.11,34.859,13993.4,3.9425,1000,124587,-0.3,81.671,5.1,18465.40233333333,2015,11,2015,11
2015-12-01,237.761,0.24,176.545,1211,210.9,5.11,34.859,14060.2,3.964,1023,124587,1.3,81.671,5,18495.667666666668,2015,12,2015,12
2016-01-01,237.652,0.34,177.273,1171,211.4,4.78,37.55,14121.1,3.8725,1056,125819,0.8,81.862,4.8,18525.933,2016,1,2016,1
2016-02-01,237.336,0.38,177.649,1172,211.3,4.78,37.55,14135.3,3.66,1037,125819,1.3,81.862,4.9,18587.856,2016,2,2016,2
2016-03-01,238.08,0.36,178.165,1118,211.6,4.78,37.55,14135.4,3.694,1003,125819,1.5,81.862,5,18649.779000000002,2016,3,2016,3
2016-04-01,238.992,0.37,178.767,1160,212.7,4.59,37.55,14106.2,3.605,945,125819,-0.2,81.862,5.1,18711.702,2016,4,2016,4
2016-05-01,239.557,0.37,179.43,1205,213.7,4.59,37.55,14095.5,3.6,1000,125819,0.1,81.862,4.8,18772.014333333333,2016,5,2016,5
2016-06-01,240.222,0.38,180.08,1208,214.6,4.59,37.55,14104.9,3.568,1109,125819,1.2,81.862,4.9,18832.326666666668,2016,6,2016,6
2016-07-01,240.101,0.39,180.832,1198,215.3,4.38,37.55,14160.1,3.44,1072,125819,0.5,81.862,4.8,18892.639,2016,7,2016,7
2016-08-01,240.545,0.4,181.852,1201,216,4.38,37.55,14176.7,3.435,1054,125819,0.9,81.862,4.9,18958.219,2016,8,2016,8
2016-09-01,241.176,0.4,182.824,1303,215.3,4.38,37.55,14209.1,3.46,1035,125819,0.3,81.862,5,19023.799,2016,9,2016,9
2016-10-01,241.741,0.4,183.752,1254,214.8,4.14,37.55,14235.4,3.47,1070,125819,2.9,81.862,4.9,19089.379,2016,10,2016,10
2016-11-01,242.026,0.41,184.76,1230,214.5,4.14,37.55,14273.6,3.77,1244,125819,1.6,81.862,4.7,19152.947333333334,2016,11,2016,11
2016-12-01,242.637,0.54,185.725,1248,215.5,4.14,37.55,14313.7,4.198,1101,125819,1.5,81.862,4.7,19216.515666666666,2016,12,2016,12
2017-01-01,243.618,0.65,186.801,1296,217.3,3.9,35.771,14373.7,4.15,1081,126224,-0.3,82.058,4.7,19280.084,2017,1,2017,1
2017-02-01,244.006,0.66,187.312,1237,218.8,3.9,35.771,14416.8,4.1675,1148,126224,4,82.058,4.6,19332.936999999998,2017,2,2017,2
2017-03-01,243.892,0.79,187.991,1273,219.7,3.9,35.771,14476.3,4.196,1147,126224,-0.8,82.058,4.4,19385.79,2017,3,2017,3
2017-04-01,244.193,0.9,188.724,1239,221,3.68,35.771,14509.3,4.045,1069,126224,1,82.058,4.4,19438.643,2017,4,2017,4
2017-05-01,244.004,0.91,189.617,1205,221.7,3.68,35.771,14610.7,4.01,1170,126224,0.8,82.058,4.4,19523.29366666667,2017,5,2017,5
2017-06-01,244.163,1.04,190.51,1353,221.9,3.68,35.771,14618.7,3.904,1236,126224,0,82.058,4.3,19607.944333333333,2017,6,2017,6
2017-07-01,244.243,1.15,191.451,1254,221.9,3.64,35.771,14660.2,3.9675,1173,126224,0.9,82.058,4.3,19692.595,2017,7,2017,7
2017-08-01,245.183,1.16,192.667,1336,222.4,3.64,35.771,14678.3,3.88,1107,126224,0,82.058,4.4,19807.426,2017,8,2017,8
2017-09-01,246.435,1.15,193.763,1277,223.1,3.64,35.771,14706,3.805,1113,126224,0.5,82.058,4.3,19922.257,2017,9,2017,9
2017-10-01,246.626,1.15,194.811,1360,223.9,3.57,35.771,14748.6,3.895,1196,126224,-1.1,82.058,4.2,20037.088,2017,10,2017,10
2017-11-01,247.284,1.16,195.962,1295,223.9,3.57,35.771,14771.1,3.922,1182,126224,4.4,82.058,4.2,20134.243,2017,11,2017,11
2017-12-01,247.805,1.3,197.176,1312,224.1,3.57,35.771,14797.9,3.95,1200,126224,0.5,82.058,4.1,20231.398,2017,12,2017,12
2018-01-01,248.859,1.41,198.303,1311,225.8,3.48,38.859,14886.6,4.0325,1208,127586,1,82.256,4,20328.553,2018,1,2018,1
2018-02-01,249.529,1.42,199.217,1331,228.7,3.48,38.859,14921.1,4.33,1288,127586,1,82.256,4.1,20412.672666666665,2018,2,2018,2
2018-03-01,249.577,1.51,199.954,1381,231.3,3.48,38.859,14974.8,4.444,1181,127586,-0.8,82.256,4,20496.792333333335,2018,3,2018,3
2018-04-01,250.227,1.69,200.654,1365,232.4,3.22,38.859,15007.2,4.4675,1224,127586,0.3,82.256,4,20580.912,2018,4,2018,4
2018-05-01,250.792,1.7,201.428,1331,236.8,3.22,38.859,15057.8,4.586,1262,127586,0.6,82.256,3.8,20653.518,2018,5,2018,5
2018-06-01,251.018,1.82,202.238,1338,239.2,3.22,38.859,15119.3,4.57,1212,127586,-1.4,82.256,4,20726.124,2018,6,2018,6
2018-07-01,251.214,1.91,202.912,1333,239.6,2.99,38.859,15184.7,4.5275,1150,127586,-1.6,82.256,3.8,20798.73,2018,7,2018,7
2018-08-01,251.663,1.91,203.697,1293,239.4,2.99,38.859,15238.6,4.55,1262,127586,-1.7,82.256,3.8,20838.442333333332,2018,8,2018,8
2018-09-01,252.182,1.95,204.365,1320,240,2.99,38.859,15237.5,4.6275,1187,127586,0,82.256,3.7,20878.154666666665,2018,9,2018,9
2018-10-01,252.772,2.19,205.138,1280,238.7,2.83,38.859,15274.1,4.83,1122,127586,-2.6,82.256,3.8,20917.867,2018,10,2018,10
2018-11-01,252.594,2.2,205.685,1334,238.8,2.83,38.859,15315.2,4.866,1131,127586,0.4,82.256,3.8,20979.955666666665,2018,11,2018,11
2018-12-01,252.767,2.27,206.161,1320,238.3,2.83,38.859,15506.5,4.6375,1053,127586,-3.7,82.256,3.9,21042.044333333335,2018,12,2018,12
2019-01-01,252.718,2.4,206.517,1254,238.5,2.7,40.185,15501.7,4.464,1258,128579,-0.2,82.459,4,21104.133,2019,1,2019,1
2019-02-01,253.322,2.4,206.817,1302,238.1,2.7,40.185,15553.7,4.37,1334,128579,-0.1,82.459,3.8,21197.680333333334,2019,2,2019,2
2019-03-01,254.202,2.41,207.024,1291,238.1,2.7,40.185,15568.9,4.265,1301,128579,0.2,82.459,3.8,21291.22766666667,2019,3,2019,3
2019-04-01,255.211,2.42,207.506,1298,237.2,2.6,40.185,15524.4,4.1425,1329,128579,1,82.459,3.6,21384.775,2019,4,2019,4
2019-05-01,255.29,2.39,208.148,1338,237.3,2.6,40.185,15519.6,4.072,1226,128579,1,82.459,3.7,21487.944,2019,5,2019,5
2019-06-01,255.159,2.38,208.67,1301,236.3,2.6,40.185,15546.4,3.8025,1169,128579,2.3,82.459,3.6,21591.113,2019,6,2019,6
2019-07-01,255.685,2.4,209.277,1347,235.6,2.44,40.185,15565.7,3.765,1219,128579,2.3,82.459,3.7,21694.282,2019,7,2019,7
2019-08-01,256.059,2.13,210.12,1528,234.4,2.44,40.185,15654.1,3.616,1294,128579,1.4,82.459,3.7,21763.65133333333,2019,8,2019,8
2019-09-01,256.511,2.04,210.93400000000003,1491,234.4,2.44,40.185,15691.3,3.605,1150,128579,0.8,82.459,3.5,21833.020666666667,2019,9,2019,9
2019-10-01,257.244,1.83,211.844,1538,233.8,2.34,40.185,15718.1,3.688,1294,128579,0.7,82.459,3.6,21902.39,2019,10,2019,10
2019-11-01,257.803,1.55,212.817,1522,232.8,2.34,40.185,15778.2,3.695,1244,128579,2.2,82.459,3.6,21837.097666666665,2019,11,2019,11
2019-12-01,258.616,1.55,213.938,1461,232.2,2.34,40.185,15684.8,3.72,1310,128579,1.1,82.459,3.6,21771.805333333334,2019,12,2019,12
2020-01-01,259.037,1.55,214.954,1500,233.4,2.35,44.147,15852.5,3.624,1302,128451,2.3,82.664,3.5,21706.513,2020,1,2020,1
2020-02-01,259.248,1.58,215.773,1440,234.6,2.35,44.147,15918,3.465,1271,128451,1.8,82.664,3.5,21108.722999999998,2020,2,2020,2
2020-03-01,258.124,0.65,216.317,1348,236.3,2.35,44.147,15696.3,3.45,1247,128451,1.2,82.664,4.4,20510.933,2020,3,2020,3
2020-04-01,256.092,0.05,216.803,1050,234.3,2.54,44.147,18020.2,3.306,1207,128451,-3.5,82.664,14.7,19913.143,2020,4,2020,4
2020-05-01,255.868,0.05,217.009,1253,233.3,2.54,44.147,17104.6,3.2325,1171,128451,-2,82.664,13.2,20491.308666666668,2020,5,2020,5
2020-06-01,256.986,0.08,217.656,1329,234.8,2.54,44.147,17035,3.1625,1244,128451,1.2,82.664,11,21069.47433333333,2020,6,2020,6
2020-07-01,258.278,0.09,219.352,1526,237,2.83,44.147,17193.2,3.016,1314,128451,3.4,82.664,10.2,21647.64,2020,7,2020,7
2020-08-01,259.411,0.1,222.449,1564,240.9,2.83,44.147,16525.8,2.935,1238,128451,5,82.664,8.4,21773.260666666665,2020,8,2020,8
2020-09-01,260.029,0.09,225.885,1643,246.9,2.83,44.147,16607.9,2.89,1446,128451,3.3,82.664,7.9,21898.881333333335,2020,9,2020,9
2020-10-01,260.286,0.09,229.84,1622,246.4,2.74,44.147,16561.9,2.834,1370,128451,3.2,82.664,6.9,22024.502,2020,10,2020,10
2020-11-01,260.813,0.09,233.254,1713,244.3,2.74,44.147,16368.1,2.765,1240,128451,2.7,82.664,6.7,22216.396333333334,2020,11,2020,11
2020-12-01,262.035,0.09,236.491,1760,248,2.74,44.147,16406.1,2.684,1386,128451,3.1,82.664,6.7,22408.290666666668,2020,12,2020,12
2021-01-01,262.65,0.09,239.497,1866,256.4,2.68,45.299,18107.3,2.735,1344,129224,3.2,82.873,6.3,22600.185,2021,1,2021,1
2021-02-01,263.638,0.08,242.215,1700,264.6,2.68,45.299,16604.9,2.81,1322,129224,-0.7,82.873,6.2,22830.910666666667,2021,2,2021,2
2021-03-01,264.914,0.07,245.319,1731,276.7,2.68,45.299,20422.6,3.0825,1459,129224,2,82.873,6.1,23061.636333333336,2021,3,2021,3
2021-04-01,266.67,0.07,249.063,1714,291.8,2.48,45.299,17316.6,3.06,1438,129224,1.1,82.873,6.1,23292.362,2021,4,2021,4
2021-05-01,268.444,0.06,253.465,1680,305.9,2.48,45.299,16819.1,2.9625,1337,129224,1.6,82.873,5.8,23471.232333333333,2021,5,2021,5
2021-06-01,270.559,0.08,258.42900000000003,1644,315.7,2.48,45.299,16736.3,2.975,1298,129224,1.6,82.873,5.9,23650.10266666667,2021,6,2021,6
2021-07-01,271.764,0.1,262.763,1618,313.542,2.3,45.299,16836.1,2.868,1361,129224,1.8,82.873,5.4,23828.973,2021,7,2021,7
2021-08-01,272.87,0.09,266.955,1837,313.083,2.3,45.299,16791.7,2.8425,1312,129224,0.8,82.873,5.2,24104.183,2021,8,2021,8
2021-09-01,274.028,0.08,270.447,1636,317.136,2.3,45.299,16564.3,2.9,1232,129224,0.7,82.873,4.8,24379.393,2021,9,2021,9
2021-10-01,276.522,0.08,273.855,1727,322.12,2.28,45.299,16547.4,3.0675,1259,129224,1.2,82.873,4.5,24654.603,2021,10,2021,10
2021-11-01,278.711,0.08,277.28,1775,328.94,2.28,45.299,16499.8,3.0675,1389,129224,2.9,82.873,4.2,24779.440666666665,2021,11,2021,11
2021-12-01,280.887,0.08,281.348,1948,335.032,2.28,45.299,16418.5,3.098,1337,129224,3.3,82.873,3.9,24904.278333333335,2021,12,2021,12
2022-01-01,282.599,0.08,285.829,1898,345.742,2.09,48.021,16080.8,3.445,1256,131202,3.5,83.084,4,25029.116,2022,1,2022,1
2022-02-01,284.61,0.08,290.92400000000004,1817,343.583,2.09,48.021,16092.7,3.7625,1371,131202,2.1,83.084,3.8,25200.835000000003,2022,2,2022,2
2022-03-01,287.472,0.2,296.228,1877,345.852,2.09,48.021,16028.1,4.172,1356,131202,1.9,83.084,3.6,25372.554,2022,3,2022,3
2022-04-01,288.611,0.33,300.569,1795,343.786,1.96,48.021,16042.6,4.9825,1361,131202,1.7,83.084,3.6,25544.273,2022,4,2022,4
2022-05-01,291.268,0.77,303.863,1708,353.015,1.96,48.021,16023.2,5.23,1446,131202,0.4,83.084,3.6,25694.395,2022,5,2022,5
2022-06-01,294.728,1.21,304.832,1701,349.8,1.96,48.021,15963.4,5.522,1392,131202,-1.4,83.084,3.6,25844.517,2022,6,2022,6
2022-07-01,294.628,1.68,303.8,1658,346.79,1.85,48.021,16109.3,5.4125,1396,131202,-2.7,83.084,3.5,25994.639,2022,7,2022,7
2022-08-01,295.32,2.33,301.637,1586,342.753,1.85,48.021,16161.4,5.2225,1355,131202,-2.4,83.084,3.7,26132.560999999998,2022,8,2022,8
2022-09-01,296.539,2.56,299.44,1588,336.464,1.85,48.021,16184.9,6.112,1438,131202,-1.8,83.084,3.5,26270.483,2022,9,2022,9
2022-10-01,297.987,3.08,299.033,1555,333.796,1.78,48.021,16223.5,6.9,1348,131202,-1.5,83.084,3.7,26408.405,2022,10,2022,10
2022-11-01,298.598,3.78,298.35,1402,330.369,1.78,48.021,16229.6,6.805,1543,131202,-1.4,83.084,3.6,26543.47033333333,2022,11,2022,11
2022-12-01,298.99,4.1,297.425,1409,326.449,1.78,48.021,16265.1,6.364,1390,131202,-1.3,83.084,3.5,26678.535666666667,2022,12,2022,12
